Date,Close,High,Low,Open,Volume
2011-10-05,31.178056716918945,31.55193233235943,31.048011394962007,31.226822334657,3503641
2011-10-07,31.61695671081543,32.13713363545052,31.373124190791508,31.503169524347015,4435678
2011-10-10,31.87704849243164,31.990837895542214,31.405639345590455,31.405639345590455,8326437
2011-10-11,32.088375091552734,32.20216230312081,31.698241209622296,32.02335130803502,5044978
2011-10-12,32.218414306640625,32.44599090672365,31.89330424800952,32.41348122373676,4905765
2011-10-13,32.29969024658203,32.47850121107025,31.958324260703353,32.2184127358868,3531871
2011-10-14,32.15339279174805,32.52726847790604,32.039603389111946,32.10462495999242,5039179
2011-10-17,31.812026977539062,32.25092644197749,31.633216002960676,32.12088109465062,1605713
2011-10-18,31.90956687927246,32.088377889952206,31.535688910615885,31.535688910615885,2025955
2011-10-19,32.49475860595703,32.673569578434105,32.00709351999794,32.18590228768132,5145909
2011-10-20,32.1859016418457,32.47850201042611,32.088370390445874,32.21841352884141,2881549
2011-10-21,32.1859016418457,32.54352357962388,31.94206910375885,32.10462412915009,2127672
2011-10-24,32.75483703613281,32.91739201487703,32.54351424088952,32.59228205738859,3334756
2011-10-25,33.77894973754883,34.05529422418492,32.706085890036036,32.771107473716846,7605862
2011-10-28,34.13654708862305,35.11187675346456,33.567604784132165,34.299102032763294,8504582
2011-10-31,34.08779525756836,34.33162778804955,33.61638613959678,34.13656308654074,4561310
2011-11-01,33.69766616821289,34.1853312656218,33.48634550791986,33.89273308909395,2155435
2011-11-02,33.51884841918945,33.795192800471064,33.291271860671635,33.48633874214022,2429706
2011-11-03,33.843963623046875,33.990262704249886,33.50259763037743,33.648898916374065,2676760
2011-11-04,33.76268768310547,34.136565580029156,33.61638859508913,34.136565580029156,2070811
2011-11-08,33.76268768310547,33.81145551564007,33.61638859508913,33.76268768310547,923114
2011-11-09,33.6651496887207,34.022771593300746,33.61638406754771,33.811450961826544,3342820
2011-11-11,34.28285598754883,34.38038942312861,33.48633697243472,33.64889196346998,7747315
2011-11-14,34.25034713745117,34.78677997820003,33.99025868782687,34.396646201366906,8136060
2011-11-15,33.681400299072266,34.34787617676535,33.56761313274955,33.82769934422609,2602442
2011-11-16,33.876468658447266,34.25034425754984,33.38880368320399,33.38880368320399,5559879
2011-11-17,33.53510665893555,34.2503482653612,33.42131726947976,33.64889604839134,4564324
2011-11-18,32.819862365722656,33.64889329373575,31.974575497004743,33.4863382962741,6971425
2011-11-21,32.20215606689453,32.83612239986144,31.990835425767916,32.34845514188938,5725408
2011-11-22,31.828283309936523,32.3484580912103,31.568194816902768,32.3484580912103,5742603
2011-11-23,30.901710510253906,31.763253276112717,30.609112411535456,31.649463901726016,4916261
2011-11-24,30.982990264892578,31.37312182657258,30.771669645380623,31.17805714812923,10127464
2011-11-25,31.34061622619629,31.600704702747866,30.820439273093136,31.096783692827984,7728058
2011-11-28,31.56818389892578,31.779504486233197,31.275585823455053,31.568183898925778,5436096
2011-11-29,30.950483322143555,31.795768079668857,30.88545955212403,31.665724949216813,5379923
2011-11-30,32.218414306640625,32.478502794504244,30.9829956428837,31.03176347455458,13613461
2011-12-01,32.51100540161133,33.16122533326011,32.34844821390607,32.51100540161133,4222484
2011-12-02,33.61637878417969,33.81144564780055,32.478493890908545,32.527259504417216,5707744
2011-12-05,33.372562408447266,33.6326509504967,33.112473866397835,33.22626329254263,2957969
2011-12-07,33.53510665893555,33.99025980717184,33.11246318997703,33.177484753326006,5975381
2011-12-08,32.31595230102539,33.61639271807839,32.185906936443686,33.470093612118724,5809203
2011-12-09,32.03959274291992,32.10461429219488,31.56818375468527,31.714482791752165,4296964
2011-12-12,31.405635833740234,32.31594434245088,31.1130376938802,32.185899009895955,8160604
2011-12-13,32.218414306640625,32.478502794504244,31.08052910143177,31.340617589295388,3981949
2011-12-14,31.324350357055664,32.348445790773106,31.210560995623553,32.169637086798204,5776327
2011-12-15,32.29969024658203,32.624800289362945,30.852950997165678,30.869206940263442,12973287
2011-12-16,31.8933048248291,32.9336565903056,31.40563972806258,32.26718051709928,12589918
2011-12-19,32.23465347290039,32.46222995453344,31.29183347071698,31.405622813929778,4820722
2011-12-20,31.71448516845703,32.33219544484317,31.454396747073034,32.33219544484317,6670657
2011-12-21,31.828283309936523,32.13713743081685,31.535682928475897,32.02334802611654,10259801
2011-12-22,32.72233200073242,32.836121391564035,31.698234097628333,31.779511603995637,3456402
2011-12-23,32.917396545410156,33.1449731060156,32.364707777776964,32.67356404373432,3249611
2011-12-26,32.787353515625,32.868631021870236,32.57603288130478,32.70607600937977,1273482
2011-12-27,32.169639587402344,32.77109170300047,31.5844412063069,32.754837968497796,4187065
2011-12-28,32.57603073120117,32.819863233843286,31.99083228390143,32.25092072767835,3375709
2011-12-29,32.51100540161133,32.673560384523526,32.2509169879932,32.51100540161133,2924882
2011-12-30,32.543514251708984,32.771090781067954,32.29968178351159,32.51100457882514,2087779
2012-01-02,32.51100540161133,32.59228289306743,32.03959418733151,32.39721603165557,1861469
2012-01-03,32.803619384765625,32.94991849932095,32.511021155654966,32.624808375956164,3372939
2012-01-04,32.99867630004883,33.25876255576775,32.2996884246222,32.77109751910457,3739279
2012-01-05,32.93363571166992,33.242491840987675,32.7223151856242,32.98240351330593,5389056
2012-01-06,32.42973327636719,32.93365204294498,32.13713293583225,32.90114236385894,7340405
2012-01-09,32.96616744995117,33.096210589780036,32.21841388395106,32.21841388395106,2368495
2012-01-10,33.356292724609375,33.583869278385805,32.85237179530878,32.85237179530878,3215986
2012-01-11,32.57603073120117,33.38880574000822,32.47849728918566,33.38880574000822,4377469
2012-01-12,32.68982696533203,32.966171426797025,32.33220718526468,32.966171426797025,4082544
2012-01-13,33.14497756958008,33.226255081084155,32.67356844381513,32.70607812554059,5766505
2012-01-16,32.55978012084961,33.14497866395978,32.429736980066764,32.77110077582015,4899595
2012-01-17,32.673561096191406,32.917393575870655,32.54351578415328,32.673561096191406,10428799
2012-01-18,32.218414306640625,32.917402255573705,31.958325818777002,32.78735690924505,6295415
2012-01-19,32.49475860595703,32.90114617758961,32.21841417532941,32.364713260158396,8276461
2012-01-20,32.982425689697266,33.22625824744602,32.47850462939109,32.51101651900845,6881600
2012-01-23,32.836116790771484,33.56761424558433,32.722327415883335,33.1612267706883,18551268
2012-01-24,32.68982696533203,32.99868331807311,32.527271918539434,32.771104488728334,10219894
2012-01-25,32.787353515625,32.99867635473869,32.3647100421911,32.868631021870236,13171474
2012-01-27,33.53510665893555,34.12030513866324,32.88488661585888,32.99867600531467,9816649
2012-01-30,33.07994842529297,33.64889087552108,32.9173934395135,33.1612259181827,4243234
2012-01-31,33.843963623046875,34.071540216561964,33.03118849992611,33.16123384250161,10322025
2012-02-01,33.470088958740234,33.94149810342268,33.37255550006263,33.94149810342268,10757718
2012-02-02,34.1690788269043,34.477932979323946,33.37255952704499,33.551370522064985,11556658
2012-02-03,34.77052688598633,35.209426318492724,34.25034994411161,34.315371510647566,11926606
2012-02-06,35.43699264526367,35.59954761694299,34.57544997248752,35.01434927793885,9084488
2012-02-07,35.030609130859375,35.843384080086444,34.73801103105489,35.599551595318324,6079363
2012-02-08,35.01435089111328,36.005936704999876,34.51043001473226,35.30695117649243,11508450
2012-02-09,35.371971130371094,35.924657593635025,35.079370858201074,35.77835855994647,11499785
2012-02-10,34.90055847167969,35.5182664175607,34.46165921211661,34.91681220331392,8590813
2012-02-13,35.91596984863281,36.19438904610019,34.83505126381725,34.83505126381725,15608851
2012-02-14,35.83408737182617,36.1125066101707,35.62118011051381,35.86684336034225,5735198
2012-02-15,36.2598991394043,37.04602276377429,35.80132869119878,35.866838437892845,15930040
2012-02-16,36.2598991394043,36.76760356364068,35.78495069918849,36.12887964601617,3862429
2012-02-17,36.58745574951172,37.177048003585185,36.35817048996854,36.6857214954152,8544515
2012-02-21,36.210777282714844,36.685725852754935,36.11251152513987,36.53832832706631,6934289
2012-02-22,36.01424789428711,36.91501331944586,35.93236012836359,36.14526965257344,5872252
2012-02-23,36.89863586425781,37.373586690672425,35.89960688238725,35.89960688238725,18016976
2012-02-24,37.439090728759766,37.73389021693526,36.94776639340862,37.02965415285842,10958004
2012-02-27,36.538326263427734,37.668376858346925,36.39092874606394,37.668376858346925,11266052
2012-02-28,36.62021255493164,37.14429284252061,36.276283547276314,36.685722313211826,9416477
2012-02-29,37.01327133178711,37.30806633883895,36.685720336686245,36.76760808546146,7991077
2012-03-01,36.849491119384766,37.209798056433776,36.52194016619369,36.63658388834939,2777389
2012-03-02,36.76761245727539,37.01327573281137,36.45643941919934,36.800368449219235,3172662
2012-03-05,36.128883361816406,36.80036333252217,35.75219839222669,36.652963610616844,3649302
2012-03-06,36.37454605102539,36.62020928867532,35.89959756917164,36.128882813375455,4557989
2012-03-07,35.57204818725586,36.128884440064255,34.98245594608041,36.03061869631045,15488701
2012-03-09,36.07975387573242,36.27628538185955,35.73582707203133,35.73582707203133,3852720
2012-03-12,36.30903244018555,36.63658338891138,35.98148149145972,36.35816419395561,5124092
2012-03-13,36.47281265258789,36.734851668531384,36.030617925825425,36.47281265258789,9731037
2012-03-14,36.88224411010742,37.144283074317165,36.53831519289852,36.76760039725549,4398722
2012-03-15,36.145267486572266,37.11154262229634,35.94873597159381,36.78399157823071,4513645
2012-03-16,35.31001663208008,36.68573075803458,35.12986308932876,36.19440412581169,3682825
2012-03-19,35.32638931274414,35.522918603239106,34.52388749050983,35.44103084352929,3294232
2012-03-20,35.19536209106445,35.6375568132695,34.88418909682812,35.32638381903317,3413743
2012-03-21,35.621177673339844,35.83408492008525,34.949697725481435,35.17898296536432,3430274
2012-03-22,34.802303314208984,35.60480283559227,34.491128081061596,35.37551757538954,3948023
2012-03-23,35.277252197265625,35.44102770216881,34.6221501776529,34.91694519793965,3647743
2012-03-26,34.704036712646484,35.21174120430497,34.47475145809511,35.04796570514723,4778733
2012-03-27,34.63853454589844,35.0971051554653,34.32735925224822,35.04797338349309,5834802
2012-03-28,34.78592300415039,35.01520824909112,34.474750013063165,34.80230099764915,4875221
2012-03-29,34.654903411865234,34.88419089227481,34.39286438513558,34.785925146577476,12199593
2012-03-30,35.424652099609375,35.81771511499822,34.654906286045076,34.654906286045076,8544753
2012-04-02,35.57204818725586,35.817711435966686,35.26087296181092,35.40827268811531,8676278
2012-04-03,36.0633659362793,36.194385415269544,35.53928357762462,35.75219078632049,3566758
2012-04-04,36.30903244018555,36.456429922842766,35.7849500336854,36.046991236935476,3850338
2012-04-09,35.93235397338867,36.30903896492191,35.55567120320286,36.063375709231835,4475284
2012-04-10,36.16164779663086,36.456445106068266,35.735833163023436,35.93236248130041,4598397
2012-04-11,36.58745574951172,36.6857214954152,35.71944647361705,35.71944647361705,4023851
2012-04-12,36.60383224487305,37.27531000145909,36.39092498859172,36.571076257131,5102969
2012-04-13,36.68571090698242,37.11152753543101,36.21076253043648,36.68571090698242,6602489
2012-04-16,36.6365852355957,36.931380215769416,36.44005376791513,36.66933899931103,4350870
2012-04-17,37.20980453491211,37.308068060900126,36.358171019801325,36.407302782795334,9477019
2012-04-18,37.29169845581055,37.75026905743068,37.07878893114219,37.24256446334193,4441325
2012-04-19,37.55372619628906,37.668369922767766,37.111533725615075,37.17704347445413,2496045
2012-04-20,37.29169845581055,37.783025052409755,37.11154492612127,37.40634221688949,2778756
2012-04-23,36.27627944946289,37.50459560851731,36.09612596853213,37.16066663971263,3854809
2012-04-24,36.03062057495117,36.52194709799065,35.78495731343144,36.39092758038578,3169871
2012-04-25,35.52290725708008,36.17800912551644,35.27724405641644,35.965101906813395,3380361
2012-04-26,35.408267974853516,36.29265510822056,35.12984877483654,35.817706668203726,4377198
2012-04-27,35.4574089050293,36.03062322405348,35.293633385308105,35.441030908787646,1965594
2012-04-30,36.44005584716797,36.702097078578305,35.40827113633966,35.40827113633966,3199398
2012-05-02,35.89960479736328,36.63659465870201,35.73582927262134,36.292665612474394,3811572
2012-05-03,35.58843231201172,35.86685161442925,35.4246567744362,35.70307607685373,1452253
2012-05-04,34.966087341308594,35.572057739388256,34.753177802445045,35.408282196269205,5666533
2012-05-07,34.654903411865234,35.04796639465455,33.80327213229902,34.85143490325989,4565509
2012-05-08,34.63853454589844,35.0971051554653,34.40924701976715,34.654910322323936,2959419
2012-05-09,34.14720916748047,34.80231133116562,33.983433626559176,34.40924825587618,2412310
2012-05-10,33.57398986816406,34.50750898219359,33.41021435117493,34.11444818568918,3946438
2012-05-11,33.19730758666992,33.73776817015689,32.820624755039326,33.57399263964832,3389145
2012-05-14,33.16454315185547,33.34469440042281,32.82061420408195,33.082655412925924,2233766
2012-05-15,33.70500564575195,33.85240315038438,32.7878624083151,33.115413405874875,3494080
2012-05-16,34.24546813964844,34.49113141820895,33.08266373154011,33.50847830396689,4435353
2012-05-17,34.31098556518555,34.98246574400003,34.01618825135704,34.39287333769102,4208594
2012-05-18,34.425621032714844,34.76955006075353,33.59036545643448,34.01618224251345,4935351
2012-05-21,34.04893112182617,34.687655056848506,33.81964589147805,34.36010409310914,1491370
2012-05-22,33.967044830322266,34.245461828572964,33.77051335515346,34.179952077299106,2362045
2012-05-23,33.934288024902344,34.37648272268479,33.49209554846708,34.0325537601148,3087547
2012-05-24,34.507503509521484,34.654901007165876,33.55760655017118,34.196330520861714,2135683
2012-05-25,34.09807205200195,34.392869331491454,33.983430516656924,34.22909380555764,1446600
2012-05-28,34.8514404296875,35.16261571063032,33.90154325379782,33.90154325379782,890739
2012-05-29,35.16260528564453,35.45740026073443,34.65489863266738,35.27724678869188,5201353
2012-05-30,34.75316619873047,35.26087065715197,34.54025895230237,35.12985115494194,4048557
2012-05-31,34.76954650878906,35.04796574622248,34.409239521680796,34.44199551008968,8033660
2012-06-01,33.95067596435547,34.68766586234758,33.73776866014132,34.556646324577,3787828
2012-06-04,34.081695556640625,34.212717315968604,33.442971421628705,33.73776871410578,3267896
2012-06-05,34.704036712646484,35.113475460540855,34.229088209358494,34.36010772014574,12393979
2012-06-06,35.91596984863281,36.3909205056474,34.72040976353726,34.72040976353726,9494285
2012-06-07,35.39189910888672,36.27628647029893,35.21174559308943,35.91597943870435,4231838
2012-06-08,35.047969818115234,35.53929637324689,34.63853102217219,35.31001109178831,3997879
2012-06-11,35.12985610961914,35.53929488845631,35.04796835385171,35.375519376921446,2205393
2012-06-12,35.260868072509766,35.42464354894107,34.736785659390755,35.015204857862805,3376544
2012-06-13,35.2444953918457,35.45740264133325,34.93332018226769,35.21173940514888,2496726
2012-06-14,34.62214279174805,35.40826638038888,34.392857578066256,35.0643374491927,6671985
2012-06-15,34.73678207397461,34.9660694943898,34.54025285535038,34.78591604464079,10286920
2012-06-18,35.06433868408203,35.21173616797227,34.62214401106424,34.884185216506374,3027005
2012-06-19,35.621177673339844,35.99786040876549,34.91694173920649,35.06434145609649,9746993
2012-06-20,35.50653839111328,35.99786491870916,35.375518872293384,35.49016261727143,8882639
2012-06-21,35.94873046875,35.99786222929994,35.01520924752243,35.211740732416864,4083003
2012-06-22,36.047000885009766,36.259908170127936,35.621184093425796,35.70307185252473,7332263
2012-06-25,35.32638931274414,36.17802068091763,35.12985780090152,35.91597940557669,5097127
2012-06-26,35.981483459472656,36.030615215929984,35.14622805026795,35.14622805026795,1992235
2012-06-27,35.96511459350586,36.489194940316104,35.73582930294214,36.03062435918868,5727518
2012-06-28,35.93235397338867,36.29266097027309,35.6048029658019,36.03061971993419,3083553
2012-06-29,37.19342803955078,37.537357058416376,36.128887213420036,36.14526520886079,7486892
2012-07-02,36.88224411010742,37.32443874956842,36.78397838785532,37.20979503671649,2634447
2012-07-03,36.571083068847656,37.177053405512076,36.39093176675346,37.11154363917348,4091332
2012-07-04,37.01327133178711,37.144290841288516,36.45643508438511,36.620210581935545,3061761
2012-07-05,37.439090728759766,37.60286624765936,36.84950063779934,37.01327615669893,2830305
2012-07-06,37.01327133178711,37.504597824438406,36.70209833071076,37.340822326887974,3797719
2012-07-09,36.9477653503418,37.01327511178271,36.71848007462481,36.96414334603892,2397364
2012-07-10,37.06239700317383,37.25892845648324,36.60382657391453,36.65295832656839,3199920
2012-07-11,37.22617721557617,37.504596439670884,36.91500422598914,36.91500422598914,2903254
2012-07-12,36.83311462402344,37.20979956830652,36.718473118556794,37.20979956830652,2728401
2012-07-13,36.70210266113281,37.01327569892397,36.60383690673886,36.88225617396378,1672753
2012-07-16,36.89863586425781,37.07878939620668,36.39093348514898,36.603840791139916,3148848
2012-07-17,36.76761245727539,37.029653728783295,36.65296870681956,36.9477659702713,2407572
2012-07-18,36.42368698120117,36.86588180885098,36.276289445767176,36.71848427341698,2516255
2012-07-19,36.68571090698242,36.947752079977455,36.52193545152887,36.66933291716771,2171498
2012-07-20,36.44005584716797,36.849494577075596,36.29265834867068,36.45643384063373,1581366
2012-07-23,35.80133056640625,36.35816677449245,35.71944282341278,36.24352304576271,2728477
2012-07-24,36.341793060302734,36.8003658078643,35.67031304443051,35.75220079706499,8366909
2012-07-25,36.27627944946289,36.4891866951601,35.55566774708707,36.24352346334922,6131518
2012-07-26,36.60383224487305,36.84949548889643,36.09612776295526,36.341791006978646,10181302
2012-07-27,37.45545959472656,37.668366816231675,36.71846998303614,37.11153066500164,4785341
2012-07-30,38.700157165527344,38.81480089967809,37.3408214560975,37.4882211775334,10354713
2012-07-31,38.96220397949219,39.53541825695997,38.7001605013185,38.716540717720285,13034800
2012-08-01,38.97857666015625,39.14235215500821,38.52000616310968,38.81480116530428,5116745
2012-08-02,38.683780670166016,39.060463410167955,38.61826869682024,38.683780670166016,5172210
2012-08-03,38.74929428100586,38.99495755555802,38.225216182784095,38.43812346552359,3992386
2012-08-06,39.45353317260742,39.66644045867683,38.84756286402887,38.962206615818644,3989076
2012-08-07,38.831180572509766,39.58455058496487,38.58551730723648,39.38801908420724,5499481
2012-08-08,38.96220397949219,39.076843280829756,38.74929226513389,38.89669199927502,5783459
2012-08-09,38.99494934082031,39.38801227437859,38.76566633182321,39.011329554623565,4304923
2012-08-10,39.15873336791992,39.813839881039385,38.716543024539774,38.96220630094885,4906011
2012-08-13,39.27338409423828,39.38802786546377,38.68379390321583,38.978588998727055,2775124
2012-08-14,39.3224983215332,39.6009175152052,38.86392788397029,38.86392788397029,3520379
2012-08-16,39.338890075683594,40.12501169109297,38.89669527867351,39.30613408281334,3368688
2012-08-17,38.53638458251953,39.633681361938166,38.07781405397449,39.42077409254528,4100386
2012-08-21,39.15873336791992,39.388020869646496,38.1760802622836,38.339855779889646,2904667
2012-08-22,38.96220397949219,39.17511125115551,38.716540717720285,38.831180019057854,1988035
2012-08-23,38.47087478637695,39.0604647966387,38.25796308679302,39.0604647966387,4652302
2012-08-24,38.356231689453125,38.76567043748391,38.0614366794099,38.32347570107171,5080546
2012-08-27,38.74929428100586,38.880318248256515,38.24159195734282,38.257967731901545,1296282
2012-08-28,39.797454833984375,40.288781327176906,38.716538326038695,38.81480184759931,4356311
2012-08-29,38.99494934082031,40.25602143973431,38.74928611801995,39.96122646091275,6345767
2012-08-30,39.87934875488281,40.2887875625778,38.7165443181072,38.96220760272419,9698034
2012-08-31,39.1259765625,39.86296629272247,38.91306486405779,39.86296629272247,6414695
2012-09-03,39.8138313293457,39.961226597914674,39.32250043936626,39.33888065322567,3891463
2012-09-04,40.59995651245117,40.84561975882058,39.63367929965363,39.63367929965363,8607402
2012-09-05,40.619815826416016,41.199152899257086,40.47084164019701,40.719128957128895,5181748
2012-09-06,40.090145111083984,40.603270562015965,39.49425271080893,40.603270562015965,2059057
2012-09-07,40.3549690246582,40.66946805529762,40.22255003444394,40.553599755054194,1292419
2012-09-10,40.37153244018555,40.71913292167381,40.05703334539132,40.17290166927078,2343064
2012-09-11,40.04047775268555,40.354972318848056,39.79219044196008,40.1397908809159,1345773
2012-09-12,40.1894645690918,40.35498951343619,39.77565220823081,40.22257045599097,2846913
2012-09-13,40.106689453125,40.58671343645485,39.8915079913444,39.95771974426923,2572173
2012-09-14,39.725982666015625,40.669475439081374,39.36182700919989,40.38808222744422,13519349
2012-09-17,38.93147659301758,40.090151197621275,38.71629506447861,39.99083353742151,12665195
2012-09-18,38.94801712036133,39.6597732935756,38.73283564801519,38.96457230448044,8408810
2012-09-20,38.65007400512695,39.13009802205219,38.40178664950709,38.40178664950709,6301939
2012-09-21,39.808738708496094,40.057026004098155,38.81558952608784,38.81558952608784,8707245
2012-09-24,39.096988677978516,40.22255702566236,38.89835791305784,39.79219411012589,7593484
2012-09-25,38.86525344848633,39.477696458334925,38.26936562223643,39.328722256697375,11733607
2012-09-26,38.73283004760742,39.04732910874371,38.50109342464914,38.73283004760742,9302273
2012-09-27,38.65007400512695,39.179754595146086,38.41833734382159,38.765942335779634,12478679
2012-09-28,39.891517639160156,39.957729408098395,38.89836804599357,38.89836804599357,8847242
2012-10-01,39.742530822753906,40.0570298904222,39.32871862326917,39.742530822753906,5138030
2012-10-03,38.94801712036133,40.05703485033022,38.832148792128706,39.725985049751465,12133968
2012-10-04,39.06388854980469,39.39493837666489,38.56731380951439,39.16320170180249,7257841
2012-10-05,39.130096435546875,39.42804035218069,39.0638846806726,39.31217202622582,11584935
2012-10-08,39.29561996459961,39.54390730150929,38.74938423127826,39.06388332075721,6807880
2012-10-09,39.79220199584961,39.8915151529161,39.01423396499251,39.428046269687684,5205666
2012-10-10,39.543907165527344,39.94116420912674,39.063883186425954,39.659770996900065,7436554
2012-10-11,39.44459915161133,39.92462324771829,39.2625235235162,39.72599243242744,5476615
2012-10-12,39.709434509277344,39.858404226023445,38.07073619401808,39.39493540145173,2847441
2012-10-15,39.34527587890625,40.04048130870915,39.21285686612235,39.59356321168229,7208908
2012-10-16,39.262516021728516,39.626671698491606,39.14664769410159,39.42804092115262,4006297
2012-10-17,39.64322280883789,39.72598525941939,39.2294105559304,39.52735447999373,2639928
2012-10-18,39.92461013793945,40.02392326789852,39.52734863780387,39.72597938787166,2525746
2012-10-19,39.52735137939453,39.891507031418136,39.39493236688139,39.72598214323922,3153069
2012-10-22,39.262516021728516,39.4611467990675,39.04733455050724,39.212859449931344,4657141
2012-10-23,38.88180923461914,39.279066294891805,38.83214817320361,39.11354139724064,3935245
2012-10-25,38.63351821899414,39.063881115954146,38.434887462647296,38.99766936712193,12050023
2012-10-29,38.05418395996094,38.25281024091748,37.789341435102,37.789341435102,2123473
2012-10-30,37.474849700927734,38.18660819032922,37.34243066549625,38.1038457319157,2570824
2012-10-31,37.739681243896484,37.90520612224559,37.42518442404814,37.623812931022165,1852024
2012-11-01,38.71628189086914,38.865251595253135,38.17004617101135,38.17004617101135,4524439
2012-11-02,39.06388854980469,39.16320170180249,38.76594460366064,38.93146951709074,4726469
2012-11-05,38.749385833740234,39.06388493622514,38.66662338468107,39.03077905857143,3632141
2012-11-06,39.61011505126953,39.69287749792436,38.56730912144876,38.96457066145196,4718509
2012-11-07,39.725982666015625,39.92461343247421,39.39493288530133,39.56045777565848,4694784
2012-11-08,39.34527587890625,39.49424558448189,39.130094421863674,39.37838175463971,3005197
2012-11-09,39.5770149230957,40.02393309797616,39.196308511216344,39.29562615571797,5518512
2012-11-12,39.725982666015625,39.974270001551346,39.61011434473562,39.61011434473562,5986709
2012-11-15,39.69289016723633,39.82530922611999,39.27907780188016,39.428052049468995,11277862
2012-11-16,39.42804718017578,39.70944045189672,39.1632046049645,39.6597793820658,7952790
2012-11-19,39.742530822753906,39.85839913663958,39.29561723943017,39.42803624523535,4682624
2012-11-20,40.42118835449219,40.53705667649154,39.759088788953086,39.77563948203154,5826060
2012-11-21,39.75909423828125,40.53706223244696,39.51080686717415,40.42119389456684,8050611
2012-11-22,39.42804718017578,39.94117265378674,39.29562813764563,39.808753611256584,3266009
2012-11-23,39.64322280883789,40.057035061745374,39.34527888477456,39.56046035825639,2809752
2012-11-26,39.8584098815918,39.92462164741848,39.41149168763899,39.72599084008936,2935121
2012-11-27,39.24596405029297,40.04048722468699,39.146650898569035,39.891513006950454,7105541
2012-11-29,39.03077697753906,39.41148332488277,38.699727198953234,39.22940774272056,15583782
2012-11-30,39.03077697753906,39.3452760632556,38.83214621235757,39.13009460520481,9986088
2012-12-03,39.378387451171875,39.42804402688048,38.914914104156594,39.11354489714163,5791740
2012-12-04,39.874961853027344,40.057037459143665,39.29562466428376,39.378387119818555,8486828
2012-12-05,39.7756462097168,40.13980193038691,39.39493979316883,39.974277011005114,7991825
2012-12-06,39.742530822753906,39.92461088461703,39.279062057360946,39.89150501062831,3888336
2012-12-07,39.29561996459961,39.87495708405554,39.09698919704185,39.825296024553566,3172271
2012-12-10,39.24596405029297,39.44459484389147,39.06388844208221,39.328726506779795,2674532
2012-12-11,38.89836502075195,39.4611515425039,38.8321532569632,39.39493977871515,5034484
2012-12-12,38.81560134887695,39.17975705804084,38.66662713008015,39.047338024749614,6283865
2012-12-13,39.14664840698242,39.31217330942082,38.93146693184257,39.03078007724547,7727857
2012-12-14,38.484554290771484,39.13010329849136,38.319029364704946,39.13010329849136,6097530
2012-12-17,38.51765441894531,38.799047649244585,38.21971049457269,38.50109923472164,3910978
2012-12-18,38.76594161987305,39.030779664916544,38.434891818493526,38.73283574170503,4553554
2012-12-19,38.46799850463867,38.96457321713796,38.153499390662304,38.914912153767716,6136261
2012-12-20,38.335575103759766,38.69973079204435,38.23626195702325,38.69973079204435,2121800
2012-12-21,37.97142028808594,38.31902075869824,37.90520853646932,38.26936419006076,3053451
2012-12-24,37.87210464477539,38.38523452131205,37.690029053515744,38.00452366479607,2156093
2012-12-26,38.170047760009766,38.46799616148106,37.93831560238225,38.00452286592577,2963625
2012-12-27,37.5576057434082,38.401783124031084,37.4417396684678,38.18660166694534,7464142
2012-12-28,37.57415771484375,38.20315137712773,37.17689844155518,37.87210160854144,6441596
2012-12-31,37.98796844482422,38.07073088374475,37.5410503766234,37.57415625022155,1528669
2013-01-01,37.69003677368164,38.26937403382096,37.64037794719579,38.120399799438964,6397127
2013-01-02,37.441749572753906,38.004531648605884,37.37553780375901,37.772799437426066,10823940
2013-01-03,37.78934860229492,37.98797941107426,37.458298751046364,37.67348025632773,7768126
2013-01-04,38.05418395996094,38.120391223563075,37.5907129090704,37.9052097590934,7374977
2013-01-07,37.87210464477539,38.120391991120485,37.59071366596268,38.07073541988151,5751436
2013-01-08,38.55076217651367,38.65007532609576,37.73968832437468,37.756239019254856,7147399
2013-01-09,38.25281524658203,38.71628860319656,38.103845516370825,38.650076840779995,8208348
2013-01-10,37.70657730102539,38.63351936133585,37.5741582895953,38.302469587685664,5482985
2013-01-11,37.45828628540039,37.805891207623425,37.358973159136376,37.772785335485594,7053838
2013-01-14,37.09414291381836,37.8390027869057,36.99482751571493,37.44174568464268,10369465
2013-01-15,36.76308822631836,37.44174073777242,36.69687871802224,37.24310996780902,7333310
2013-01-16,37.09414291381836,37.210009007376236,36.54790934678718,36.746540142994036,12729863
2013-01-17,37.29277420043945,37.425195489315804,36.829305302061,37.11069857648218,8720890
2013-01-18,38.05418395996094,38.219708854191474,37.077585287940714,37.309319690848454,11437257
2013-01-21,37.70657730102539,38.10383882546557,37.47484290848526,37.855551495227935,5767870
2013-01-22,37.57415771484375,38.153494809869755,37.34242332584833,37.772788474025496,5102821
2013-01-23,37.12724685668945,37.93832074367551,36.92861830391612,37.73968994582681,4125262
2013-01-24,36.729984283447266,37.25966486785371,36.64722183245095,37.14379653842881,7597320
2013-01-25,36.746543884277344,36.96172539784697,36.51480942849262,36.51480942849262,5876853
2013-01-28,37.04447937011719,37.16034769398051,36.33272322374264,36.779641335701115,4530765
2013-01-29,37.11069107055664,37.54105399840288,36.81274491465341,36.9617168700675,8933771
2013-01-30,36.91204833984375,37.342413373319694,36.69686694564294,37.07757318002108,6691139
2013-01-31,36.481693267822266,37.06103036663298,36.28306475241784,36.81274303857124,10621030
